ID,Response
61771,0.30392887196312074
61772,0.19338853492579958
61773,0.07632386507665825
61774,0.4278118486057983
61775,0.08982437249376497
61776,0.03296326888090688
61777,0.13650818026000008
61778,0.37973155386268675
61779,0.5591423489127261
61780,0.2009980742393383
61781,0.38843293411823593
61782,0.1534992431667672
61783,0.07768349023492957
61784,0.036746264029366794
61785,0.2344201206591004
61786,0.1397386016047214
61787,0.11915185183662173
61788,0.0380738141843215
61789,0.0508148275344551
61790,0.16252733815857007
61791,0.5795340916483899
61792,0.5497224712514495
61793,0.006325118035235401
61794,0.04044963935819691
61795,0.06742918693877155
61796,0.11921316246690454
61797,0.08712496226377534
61798,0.4790772450201177
61799,0.10897663237073187
61800,0.2297059435533536
61801,0.1613021228534415
61802,0.062189179760787396
61803,0.04595981675006652
61804,0.10441627735508718
61805,0.371511076722279
61806,0.02594686238596666
61807,0.25104425247828843
61808,0.4242208953686682
61809,0.4928629257154333
61810,0.03859806711234048
61811,0.20536334445390084
61812,0.6148243608350494
61813,0.028144478708896928
61814,0.5032663713715145
61815,0.17576468696370875
61816,0.1560247652999024
61817,0.09221283931029389
61818,0.6389105562754603
61819,0.069390318464898
61820,0.4287831919325926
61821,0.08328094482242254
61822,0.13978434005505044
61823,0.4642152341943237
61824,0.03931824135145705
61825,0.35635360661564225
61826,0.08526115940483152
61827,0.4347100261867362
61828,0.4150057988548034
61829,0.3066486288163634
61830,0.0036441450788148176
61831,0.3770505022589959
61832,0.13531169038353724
61833,0.2905512305981649
61834,0.5167282570311559
61835,0.01664187482432084
61836,0.4215390623681253
61837,0.16567027150712857
61838,0.13508855519993812
61839,0.022094812239577447
61840,0.40821004481048945
61841,0.6935382338988934
61842,0.54735072959821
61843,0.6852306639672578
61844,0.5351426910163634
61845,0.3499694313395198
61846,0.30795083339215257
61847,0.09994346048625821
61848,0.17265335726532033
61849,0.6261384416268191
61850,0.3027757960411884
61851,0.4464026090078372
61852,0.48206970027987317
61853,0.05609148773836467
61854,0.6510021765951157
61855,0.2989326082976937
61856,0.05798600696892888
61857,0.10996375208946206
61858,0.2987322762018278
61859,0.484189616959166
61860,0.31595587595327534
61861,0.6397344172581825
61862,0.10169783073310414
61863,0.5901442172365643
61864,0.5629789839884789
61865,0.15174844597956405
61866,0.053314576337718085
61867,0.06117901626261948
61868,0.2817394300493536
61869,0.32691683082090806
61870,0.04452477811533441
61871,0.05825985872079763
61872,0.5450465210596788
61873,0.13535115800261804
61874,0.04302659007484271
61875,0.43578598484784853
61876,0.07560103404925819
61877,0.3197161241619206
61878,0.5050123490011571
61879,0.4273320345018075
61880,0.050839049663023175
61881,0.03463420744877999
61882,0.1472947885996914
61883,0.06416106588201588
61884,0.3114137640325464
61885,0.03902148136994506
61886,0.11867324668893006
61887,0.10006770088164017
61888,0.07819595236801913
61889,0.07735802721409948
61890,0.03891268144345184
61891,0.1697383928767778
61892,0.2747852517917863
61893,0.35915090563972163
61894,0.1077645297316294
61895,0.24883817010214648
61896,0.41728752485319337
61897,0.06202362025344436
61898,0.11443489165436592
61899,0.11893152666768583
61900,0.07632369657499519
61901,0.04537971803167237
61902,0.377014037055447
61903,0.13534347661430277
61904,0.31357812848715
61905,0.19476533520058867
61906,0.0473925441961759
61907,0.4038288134714358
61908,0.407254582995802
61909,0.005697020446372233
61910,0.2509065941559033
61911,0.053258392161381805
61912,0.4783792430489469
61913,0.4606672362398486
61914,0.14746068039446855
61915,0.5053935751661275
61916,0.30920808798808436
61917,0.06551133583281932
61918,0.5018263571131819
61919,0.20558209210418876
61920,0.07326851253352887
61921,0.09828694461933425
61922,0.004081575555997124
61923,0.08824069007900089
61924,0.18983095102942865
61925,0.06369886604800201
61926,0.09855412361841098
61927,0.5051851265266211
61928,0.023329158415521422
61929,0.4826545657191876
61930,0.04298285205955974
61931,0.1741201378693179
61932,0.47270921699306895
61933,0.06880957077979315
61934,0.7695491234634828
61935,0.12119958467922429
61936,0.47300846755655207
61937,0.21066898566228692
61938,0.051152827812680574
61939,0.6146775953679229
61940,0.48715633277208537
61941,0.6095728284125745
61942,0.15688452742132167
61943,0.14411475751910988
61944,0.28116194390115296
61945,0.3278480422124458
61946,0.3204917842480581
61947,0.13394293217118616
61948,0.04693469037152003
61949,0.053549671439175786
61950,0.3530704154964312
61951,0.023064241182892666
61952,0.2587371601232895
61953,0.5693401495175016
61954,0.024189367708920512
61955,0.2609644466573817
61956,0.39994598875581117
61957,0.3045583284826928
61958,0.32082639866708784
61959,0.6469656976230327
61960,0.09077958066787764
61961,0.14744967932673705
61962,0.378240604534222
61963,0.06711892706779685
61964,0.45735221244995333
61965,0.08422407812068089
61966,0.20292929933168474
61967,0.06533790618228628
61968,0.02239970084633244
61969,0.20385035527148693
61970,0.633284827266962
61971,0.42344733833428877
61972,0.4305112930518383
61973,0.2334303436215521
61974,0.13548812665604354
61975,0.16870586169051258
61976,0.4220144333466808
61977,0.08101370644636903
61978,0.03981842227360511
61979,0.24929329363202007
61980,0.05053035866835957
61981,0.08704993376591094
61982,0.19737051137826525
61983,0.0419374893498611
61984,0.07236557538544607
61985,0.3994300631960588
61986,0.12079260300447792
61987,0.10618338343511395
61988,0.0447135291097829
61989,0.07736115253923515
61990,0.42144948952494543
61991,0.6566304370008633
61992,0.46272223118190836
61993,0.5032769518792796
61994,0.10246902925238341
61995,0.11483339348495158
61996,0.0677572016845673
61997,0.0246165599062979
61998,0.10156303229774158
61999,0.31075857246874233
62000,0.10316252023298417
62001,0.030315023456218525
62002,0.47614179792994593
62003,0.10544722082575826
62004,0.01992932319893727
62005,0.34975553002919313
62006,0.25161345618562325
62007,0.4140708828450313
62008,0.13640041896630425
62009,0.09908668339353711
62010,0.20781028241767938
62011,0.4224127754570014
62012,0.03983647290392652
62013,0.0720001576489354
62014,0.185314944616257
62015,0.2419356841095709
62016,0.3540651207858132
62017,0.16190965231104482
62018,0.06178166604529635
62019,0.005690253967855173
62020,0.6420215246004397
62021,0.17910365450762789
62022,0.36595156583931776
62023,0.5514828196360005
62024,0.24530212304518367
62025,0.10971216369280819
62026,0.09681555293712862
62027,0.31572815617546063
62028,0.10838059193276052
62029,0.07679893213304768
62030,0.43032840838611
62031,0.08758136311321203
62032,0.04769771393756042
62033,0.027625409207809398
62034,0.4552446499355473
62035,0.631613775141601
62036,0.040912256469903825
62037,0.04845976610122771
62038,0.3157684107188593
62039,0.49343243390599667
62040,0.24185507653395982
62041,0.19779589609800816
62042,0.18522848077658532
62043,0.14120523613080727
62044,0.4140171241862614
62045,0.06612573593058721
62046,0.06379485643537164
62047,0.4671616892322985
62048,0.42377131076832336
62049,0.42795366868088514
62050,0.0768754081576308
62051,0.004060344582015984
62052,0.11489879123208614
62053,0.04646825810478734
62054,0.17516886731038084
62055,0.027166355553210002
62056,0.3886085961633183
62057,0.44045809606182745
62058,0.07676475168118896
62059,0.43484422303093206
62060,0.08199217198830326
62061,0.5334323744293996
62062,0.26510460954005466
62063,0.027247238921249917
62064,0.38509346927455773
62065,0.04698998141495672
62066,0.32345869291613677
62067,0.032739732273999525
62068,0.2798483224052907
62069,0.5510685689654621
62070,0.2680290651840016
62071,0.3526559569892651
62072,0.0663380727343826
62073,0.08245557463982343
62074,0.06888866299808714
62075,0.2240523864284687
62076,0.2352040332776473
62077,0.24038375150132396
62078,0.11586107283621422
62079,0.453390215672362
62080,0.09035074233361912
62081,0.3783094437443737
62082,0.5830960686939818
62083,0.2050435630556203
62084,0.3873539420736681
62085,0.2758808911108582
62086,0.06003845573115856
62087,0.49012070618316445
62088,0.45854558290569297
62089,0.5056971195528064
62090,0.34827571851718525
62091,0.35510804397779966
62092,0.04582685630625545
62093,0.34288479545536094
62094,0.04180133654420835
62095,0.19288299561288974
62096,0.0589066859566954
62097,0.4114263417724048
62098,0.05112286782280814
62099,0.12353910974414768
62100,0.1045647378170809
62101,0.4447279166965658
62102,0.13801775292578355
62103,0.07775672003822978
62104,0.06999965557549669
62105,0.028873392948275782
62106,0.7345333162738685
62107,0.36186125461558255
62108,0.519774208356431
62109,0.020609879655177236
62110,0.283180067112656
62111,0.3908980263496603
62112,0.1715696911013955
62113,0.5075946220127744
62114,0.11859960085757024
62115,0.31910164913578287
62116,0.34182707854197464
62117,0.1032871695573111
62118,0.04539994382961636
62119,0.5788425680064727
62120,0.4779582978830871
62121,0.04977817598942425
62122,0.19873729009452754
62123,0.31621187551339114
62124,0.08156615481895922
62125,0.050015163761219485
62126,0.37018787178950635
62127,0.5032276956819616
62128,0.0069709325681763575
62129,0.6189523563951489
62130,0.3739663088364117
62131,0.37604063300205676
62132,0.09603851032469399
62133,0.5301972665253786
62134,0.12185940667102281
62135,0.5470678186043617
62136,0.43093972025227706
62137,0.7899446346187252
62138,0.5324452792750005
62139,0.14904827749141014
62140,0.3643090045356899
62141,0.2821215017846145
62142,0.08288618347051269
62143,0.20962851185822795
62144,0.428862535826642
62145,0.5485115236536684
62146,0.03593843778904219
62147,0.15950467830945655
62148,0.4244706186519374
62149,0.06466006908226801
62150,0.05604434633820397
62151,0.3351015282311859
62152,0.2410111531176979
62153,0.06893390855746243
62154,0.14393871354347337
62155,0.06809087059646968
62156,0.22968285188790843
62157,0.1476028829660202
62158,0.26663138098725014
62159,0.4643029937140503
62160,0.4720698315435583
62161,0.30483853688494317
62162,0.13681714414049728
62163,0.014101194946235364
62164,0.4112668870518913
62165,0.1837291668348038
62166,0.01928018345232164
62167,0.5447441793545543
62168,0.025886060862863866
62169,0.5419326213694725
62170,0.026371786520287165
62171,0.06119149474911762
62172,0.013234286541318483
62173,0.3203116569867158
62174,0.046253877871578725
62175,0.30270042612194953
62176,0.006227281466691824
62177,0.41625843263599904
62178,0.11273941354685292
62179,0.25224251592630126
62180,0.20584213054396797
62181,0.3050121498558282
62182,0.5842169769820714
62183,0.03378016886252247
62184,0.08386208992674
62185,0.0939668922901366
62186,0.21734932808141932
62187,0.46187793669465976
62188,0.03056922771462734
62189,0.06056790619319574
62190,0.17022245012418014
62191,0.5642315494581049
62192,0.10275117226056155
62193,0.12468500497291483
62194,0.46589257872612877
62195,0.569676041822379
62196,0.08741011749931084
62197,0.02418715806998129
62198,0.12719386150142195
62199,0.04695992204038424
62200,0.1762668321736638
62201,0.12330218342500839
62202,0.538177436011504
62203,0.3384637905475598
62204,0.06725741435503284
62205,0.3553014585379679
62206,0.03948006167252048
62207,0.5018800278918866
62208,0.056839182426465594
62209,0.16576778246362764
62210,0.05164914696854206
62211,0.5534223500989868
62212,0.1909123179256989
62213,0.6667674876676075
62214,0.07735487100613843
62215,0.2489541571647897
62216,0.2211341058234015
62217,0.027041011976583346
62218,0.09525451806791671
62219,0.5068675906075965
62220,0.4169108454974206
62221,0.025108316717047118
62222,0.0696504288838249
62223,0.1891896772499442
62224,0.13690417065028737
62225,0.29323307573917534
62226,0.11460196017876939
62227,0.4031991839085646
62228,0.6048836559994619
62229,0.1340452086235715
62230,0.03422066157576852
62231,0.2994155219399622
62232,0.39036334494847463
62233,0.4564609887535764
62234,0.08567482857583195
62235,0.5668202281277328
62236,0.09075816483084022
62237,0.47330610988707633
62238,0.3817404408847989
62239,0.0777134930836134
62240,0.33883259631435003
62241,0.0236513394240699
62242,0.06776871506020163
62243,0.39835299924907813
62244,0.004817736665315769
62245,0.04374866951720812
62246,0.13429859718393464
62247,0.007975768255118884
62248,0.575277581113036
62249,0.2909341133060669
62250,0.572527387058826
62251,0.39753832376158227
62252,0.029837687000665334
62253,0.5273199702193551
62254,0.2715206653116989
62255,0.44038750686364175
62256,0.25659463816933614
62257,0.4303552562173349
62258,0.36424952169951685
62259,0.08965216096507823
62260,0.06551500271442026
62261,0.09087325445784251
62262,0.38422039589345625
62263,0.3782970633213482
62264,0.4836819000712892
62265,0.038888164843128424
62266,0.3185211426594157
62267,0.024657251485104777
62268,0.08133128844890831
62269,0.30386269969496366
62270,0.29544251257966175
62271,0.5383711044299545
62272,0.23554966287041845
62273,0.08962727687963457
62274,0.03564743543845428
62275,0.4615621319784343
62276,0.004467657550861624
62277,0.0341964751133165
62278,0.10675518904982821
62279,0.5185422199036475
62280,0.5305376793608417
62281,0.37562537199332074
62282,0.16888207275352782
62283,0.5032656492665041
62284,0.41230969871452405
62285,0.4266219943413932
62286,0.04372227770596695
62287,0.049910915065071594
62288,0.023225718252237237
62289,0.040885763720771316
62290,0.4024406220927957
62291,0.44205369156152685
62292,0.033379228238004995
62293,0.4325719079407785
62294,0.6274776414500755
62295,0.010861735966762046
62296,0.03791599948264666
62297,0.5046881855326293
62298,0.16773597253702927
62299,0.044824570564618915
62300,0.5390292379879651
62301,0.09723084096931875
62302,0.5059958468707583
62303,0.4812135987795707
62304,0.3047954857599843
62305,0.06276010340947412
62306,0.01461370838840101
62307,0.6479165667898831
62308,0.4032177266113836
62309,0.061774117528798654
62310,0.04770993114972153
62311,0.48412767892107544
62312,0.27827661393207503
62313,0.18021801689166497
62314,0.04330062416504075
62315,0.2750777907582832
62316,0.10042399203095474
62317,0.06685442251495578
62318,0.050272993869630314
62319,0.3802494086991548
62320,0.0641962305948639
62321,0.03781982583621391
62322,0.4016615077975625
62323,0.010467475337213669
62324,0.03779519022343639
62325,0.17657156138385932
62326,0.3975064089364867
62327,0.1018443432762756
62328,0.0054101969886431135
62329,0.5616027609144961
62330,0.08593405135314407
62331,0.49710558891336326
62332,0.5564025708770561
62333,0.25686066891058845
62334,0.2551342900593368
62335,0.09797066760375583
62336,0.44706142609028243
62337,0.08730520586422426
62338,0.003788749417873931
62339,0.41230285852818543
62340,0.46536207419016873
62341,0.06068151208320701
62342,0.5167241721664346
62343,0.5467473810367907
62344,0.08682954640666181
62345,0.28005134662455844
62346,0.0841334388493841
62347,0.05593185873703834
62348,0.24496202049986296
62349,0.05063159640188315
62350,0.04315789432724814
62351,0.02751463562616817
62352,0.07717063000024896
62353,0.5951011528588244
62354,0.06128962160133137
62355,0.047509937698236845
62356,0.3890577183656993
62357,0.08219759171756177
62358,0.04629351573494269
62359,0.057841821295511756
62360,0.05724696919019369
62361,0.12844166854007116
62362,0.08025781332737296
62363,0.4070605290336143
62364,0.27570042153052005
62365,0.1385825917638483
62366,0.07865658161979835
62367,0.07644606565816513
62368,0.48499435326926515
62369,0.14959524184590028
62370,0.03276393079115499
62371,0.24507407958982844
62372,0.24694502879471028
62373,0.2913179087013437
62374,0.02478910918683577
62375,0.3702639090637841
62376,0.011587097007378684
62377,0.016167820585577343
62378,0.4197281416390617
62379,0.11645701246653842
62380,0.03428096294897375
62381,0.28975733264962233
62382,0.49646460076218135
62383,0.011579504887761487
62384,0.14505092951237797
62385,0.10605255488813035
62386,0.1305555457459621
62387,0.0454879942331586
62388,0.06114107172234828
62389,0.004892140921766931
62390,0.2719147943082946
62391,0.01673958841363002
62392,0.5894584002475937
62393,0.044081574918747785
62394,0.11540995136413476
62395,0.08446926178146487
62396,0.12126693310228
62397,0.14031059163168655
62398,0.24878388699735826
62399,0.41778684528809734
62400,0.36685840989767793
62401,0.017750685192736364
62402,0.6531596918041424
62403,0.4889417879346967
62404,0.42808686241769867
62405,0.002527415479630819
62406,0.059755699842440696
62407,0.3112215708772664
62408,0.5709172469646593
62409,0.44685270208701355
62410,0.5189914400013529
62411,0.292843093562244
62412,0.5579210781185461
62413,0.06753620550442525
62414,0.3318431257250866
62415,0.43478739953051454
62416,0.17529530733941887
62417,0.39910557669919816
62418,0.5174647097411027
62419,0.389767853410742
62420,0.14442474026129082
62421,0.535032192896977
62422,0.23465279820833443
62423,0.46701683846317804
62424,0.3291463755855781
62425,0.04480513346506721
62426,0.12900325689435224
62427,0.3677277766985628
62428,0.09889904731199768
62429,0.07050253989866417
62430,0.027039449938831436
62431,0.027934163123547705
62432,0.051953326363250674
62433,0.26750004091439394
62434,0.4449727652568439
62435,0.05755089397546502
62436,0.09951074256461763
62437,0.4652223590222163
62438,0.34905718992571594
62439,0.05552391881836319
62440,0.11143945355210064
62441,0.2565172128146252
62442,0.04801998893543441
62443,0.12388125390918735
62444,0.3154965891211981
62445,0.004816470634795754
62446,0.1583308343484563
62447,0.23763529617914783
62448,0.15032664908505292
62449,0.5436989024860451
62450,0.2871334748629295
62451,0.47832287917557403
62452,0.4871051299238422
62453,0.0923467898161199
62454,0.011132843655420756
62455,0.08999980433454166
62456,0.07133427670428301
62457,0.08347234092498797
62458,0.04844318343036443
62459,0.06592590581131828
62460,0.4934303400114899
62461,0.456697631770015
62462,0.1839031779251243
62463,0.06977684061886287
62464,0.5133822274471834
62465,0.05810144249747461
62466,0.16417135946506697
62467,0.0036366717602760792
62468,0.5367061156763453
62469,0.37484507092396835
62470,0.4286567842226359
62471,0.004360918553332579
62472,0.336049182849044
62473,0.053950973204369715
62474,0.33787836784850134
62475,0.29397538656833117
62476,0.29605469634749076
62477,0.3067287157248755
62478,0.07384265923525407
62479,0.6361882042868124
62480,0.3403445646960275
62481,0.07030300603777816
62482,0.10275168023903238
62483,0.2517835242754898
62484,0.1583525455372757
62485,0.11796880848480477
62486,0.458854386990975
62487,0.1131083058817817
62488,0.04633421008643446
62489,0.1807253052766021
62490,0.18102326724979603
62491,0.5896918342967441
62492,0.6697887496037966
62493,0.47883882640395364
62494,0.4415579063498379
62495,0.4291805043502416
62496,0.480337226435003
62497,0.21926232523712386
62498,0.09378543916341774
62499,0.04342443583859977
62500,0.18709284358943512
62501,0.3184348016820821
62502,0.13631795128947904
62503,0.08651144386992629
62504,0.15963683347437477
62505,0.5576398665739345
62506,0.02616048171637266
62507,0.6007507605265339
62508,0.1587567668598536
62509,0.46257635660060825
62510,0.486828397659216
62511,0.5202335506767131
62512,0.08955182954046363
62513,0.06795909356391054
62514,0.3404887333892678
62515,0.6086221788296022
62516,0.12037467198927872
62517,0.0840729457095851
62518,0.19434566889714436
62519,0.06432290443792042
62520,0.6108352443075662
62521,0.12107240883406895
62522,0.025208935939098506
62523,0.06868345871422656
62524,0.2706749844114151
62525,0.09158488332990125
62526,0.5616306561476914
62527,0.11311178070707688
62528,0.22946116092426316
62529,0.12573090335382278
62530,0.04952635014012649
62531,0.48877308014886467
62532,0.3701641670669965
62533,0.12483461307144011
62534,0.12655428185382414
62535,0.4680663707591284
62536,0.6720792196951809
62537,0.40324241983190423
62538,0.0668360156169162
62539,0.4147980805446847
62540,0.07037479554391751
62541,0.1995082359526713
62542,0.5296431733395165
62543,0.09479204860083927
62544,0.3451145814180931
62545,0.003213374395447567
62546,0.07966483876647637
62547,0.06344981929112987
62548,0.5962481568318782
62549,0.26740042611156495
62550,0.5928623089596493
62551,0.4496629324306366
62552,0.20622097776554618
62553,0.35956427173313893
62554,0.4491435049036778
62555,0.1744261136788214
62556,0.03719346628656812
62557,0.6186300960185008
62558,0.37566328867500803
62559,0.5422451633285057
62560,0.12023353855600027
62561,0.038840258943132186
62562,0.12776596159996054
62563,0.08208004485409212
62564,0.07117645289171126
62565,0.18670295480673682
62566,0.5918584630924398
62567,0.3399283312972032
62568,0.04578029793082175
62569,0.3115747969858493
62570,0.3823362752443641
62571,0.37358845370297944
62572,0.04641833547028891
62573,0.5361796317734516
62574,0.36063911156045053
62575,0.42678043419007067
62576,0.08206759783660386
62577,0.6116351797313896
62578,0.010354635569510353
62579,0.2643359075308327
62580,0.3647488582146203
62581,0.006827678442359499
62582,0.16937584403974154
62583,0.3118797330098061
62584,0.4698913071706004
62585,0.43881552068344143
62586,0.15382248875596607
62587,0.05092955376956065
62588,0.019771175273808447
62589,0.08924761056057286
62590,0.10341000943072731
62591,0.036177679145827146
62592,0.5611715967347338
62593,0.048808185918373506
62594,0.38718097851931005
62595,0.017373549330756563
62596,0.22138024811186727
62597,0.1318734451376734
62598,0.34221337770663557
62599,0.02112260226553563
62600,0.5923355761422916
62601,0.04611696068885152
62602,0.07825008848747217
62603,0.7558358219098615
62604,0.3461607381289202
62605,0.16864783358966823
62606,0.5407555582554419
62607,0.2294883534823145
62608,0.01360791111352218
62609,0.05820035280157878
62610,0.17023420256361654
62611,0.2680374954471795
62612,0.05186735277141883
62613,0.6182963535396949
62614,0.024285573020180914
62615,0.11175212631663049
62616,0.03439681664957405
62617,0.09316041032301581
62618,0.03318394847805284
62619,0.12546136875993322
62620,0.05619540190508832
62621,0.003529672890530096
62622,0.38235496666612634
62623,0.5218573395004693
62624,0.5145931896294963
62625,0.4731858551546304
62626,0.44989871947403726
62627,0.12528983708106814
62628,0.5172269769572632
62629,0.43477153804945146
62630,0.0037236520164898976
62631,0.15305714312696228
62632,0.6349787864670957
62633,0.611357536048703
62634,0.42884647928974057
62635,0.25058082390713166
62636,0.031981031524238826
62637,0.024531100502545054
62638,0.04695441955821676
62639,0.14434442570999467
62640,0.45014609355410334
62641,0.026339750002494437
62642,0.07883098547562421
62643,0.10574875148746726
62644,0.06151771481817593
62645,0.5061611562813021
62646,0.2140955410781764
62647,0.2600404496144718
62648,0.058529644381737404
62649,0.520484564597876
62650,0.3544413604808337
62651,0.46065559264653416
62652,0.20817346561254266
62653,0.2961635038787424
62654,0.01699853072625532
62655,0.06284077883990824
62656,0.5789415930796288
62657,0.0972940904507594
62658,0.4507355776189012
62659,0.11732482837907608
62660,0.5639344356141828
62661,0.44323200990205847
62662,0.0374434820512246
62663,0.07481858841712144
62664,0.12443865221181287
62665,0.43032821645972213
62666,0.07943847961399317
62667,0.4831612516533433
62668,0.003082624770055711
62669,0.40431178801256373
62670,0.06314789972185561
62671,0.5724036292404683
62672,0.4740058069000606
62673,0.25101308530808725
62674,0.06281911767880825
62675,0.12247963375706836
62676,0.43069829862106973
62677,0.05943586247798017
62678,0.44710966783474876
62679,0.5256516722547737
62680,0.4556932056354706
62681,0.5105004800227603
62682,0.035134279898703366
62683,0.03293566952314601
62684,0.04787288536093783
62685,0.15301829824401375
62686,0.2080510564605369
62687,0.5283867926846286
62688,0.03016107036516491
62689,0.0838417857643991
62690,0.1098065800215763
62691,0.0036978500788879044
62692,0.01301887239066447
62693,0.04445405961656221
62694,0.1359954381326184
62695,0.47303982797812894
62696,0.40581072647159155
62697,0.3135826858021114
62698,0.16287975890256814
62699,0.020721117697997272
62700,0.4668450455712069
62701,0.4517581492274085
62702,0.12465248497273596
62703,0.41282701798463567
62704,0.48503413447410965
62705,0.08416012492203878
62706,0.09508160998521321
62707,0.4639076233302668
62708,0.33166703983592
62709,0.14996372649521297
62710,0.431673026552775
62711,0.4186135913990932
62712,0.2501455525293612
62713,0.10260660524710787
62714,0.24645770132657158
62715,0.10564454265300856
62716,0.0701857628061775
62717,0.16822946715250006
62718,0.05408335958067051
62719,0.36254308604183516
62720,0.01620356548244356
62721,0.5637695049310747
62722,0.533590902218611
62723,0.0035639751911222253
62724,0.43472895832084485
62725,0.03150987865370082
62726,0.026637095429136653
62727,0.19395581523253505
62728,0.12952574373442333
62729,0.11654242964288873
62730,0.3815550464540521
62731,0.19958121395099318
62732,0.16808714397041977
62733,0.5103203246673997
62734,0.18810595597494853
62735,0.08672737312478684
62736,0.04967021547646351
62737,0.2679907707498948
62738,0.10120242911853151
62739,0.055657024593099125
62740,0.368690088412388
62741,0.2204515708624504
62742,0.4911494855128219
62743,0.242861703807625
62744,0.5550370650185584
62745,0.482937850853198
62746,0.19704801162772861
62747,0.5165390186630883
62748,0.02351079858763188
62749,0.052320218757942516
62750,0.05863505410099608
62751,0.14330545120073138
62752,0.3232601971467598
62753,0.4651736901073471
62754,0.07110245255761533
62755,0.20930660927542707
62756,0.4816661223484649
62757,0.41306379721778363
62758,0.38806845967544107
62759,0.45588832470681667
62760,0.2965024306469481
62761,0.08572818532710105
62762,0.19677594789390415
62763,0.27038020119719613
62764,0.4322107020789904
62765,0.15375634736574212
62766,0.08493535609220812
62767,0.17923768322710304
62768,0.04988885043080978
62769,0.5374856703810253
62770,0.5789770206859052
62771,0.09056552091385939
62772,0.7002582673525833
62773,0.20988460602798029
62774,0.08183529778144825
62775,0.13333055630430768
62776,0.05119307849476979
62777,0.38660598043548344
62778,0.5933910561676959
62779,0.23470759460461915
62780,0.28795314882733486
62781,0.055155861978416446
62782,0.004787018461516877
62783,0.09760804954725773
62784,0.03995811498081936
62785,0.44064372770443644
62786,0.28509406095297996
62787,0.6373924724214761
62788,0.35127518668515006
62789,0.20622051981994216
62790,0.3095236789901048
62791,0.16203769302772092
62792,0.6527151059838739
62793,0.1251150920411025
62794,0.3222550482011106
62795,0.06306413934564296
62796,0.36158489190957804
62797,0.2411345383784219
62798,0.39551719839179
62799,0.13151049923560046
62800,0.4208528675343829
62801,0.5294026106652213
62802,0.09728927806269504
62803,0.0658388723029905
62804,0.18289857309698157
62805,0.47828629690313956
62806,0.07667699041544943
62807,0.04015427481992829
62808,0.0640099233913597
62809,0.14168363690135238
62810,0.07669177958208474
62811,0.47958802961523345
62812,0.13875640564404812
62813,0.47732570472761293
62814,0.04666591256231257
62815,0.4517481777802669
62816,0.45990816243071064
62817,0.18903741986755365
62818,0.0070662248045846214
62819,0.004148798483066709
62820,0.0765171225930205
62821,0.16030843261202796
62822,0.04487197039749753
62823,0.06514256849095192
62824,0.03382604927752948
62825,0.352215098817228
62826,0.082200236654665
62827,0.40716675772447186
62828,0.2845896840542221
62829,0.1921225323351615
62830,0.1376143458967932
62831,0.23702861926230864
62832,0.10613687450538672
62833,0.05032140020234031
62834,0.0854523628189088
62835,0.12558236676438372
62836,0.5631041343636357
62837,0.5628958461217151
62838,0.628439278935514
62839,0.09210366542459
62840,0.07022466434659615
62841,0.632929518951448
62842,0.3360490628960343
62843,0.16580086746000272
62844,0.3266726606879649
62845,0.20156592187534556
62846,0.1484380163709912
62847,0.27341813522285985
62848,0.6191145301873451
62849,0.05653930040636982
62850,0.08481704035938775
62851,0.03195974082581044
62852,0.42441623331347283
62853,0.2766408757489692
62854,0.07892890854414968
62855,0.49992690150988595
62856,0.13456910145075515
62857,0.5126387475163443
62858,0.10456280690734823
62859,0.29431800359652704
62860,0.40491344444586697
62861,0.4147168459482693
62862,0.03775662734129628
62863,0.22075573001550822
62864,0.11770637831639996
62865,0.1143141632710936
62866,0.04950258435945558
62867,0.03789111012120439
62868,0.18658345947190777
62869,0.23986051937959366
62870,0.37719226809221723
62871,0.5020742294439847
62872,0.09738209421842506
62873,0.15676415380064085
62874,0.09469026283447139
62875,0.6261064332477603
62876,0.714119862375435
62877,0.4460722637789399
62878,0.36478297475246396
62879,0.12367758631261912
62880,0.4077441608247612
62881,0.06622709038633487
62882,0.5015180236131483
62883,0.09845803940787803
62884,0.05521976669533703
62885,0.5000927346855283
62886,0.3898023996324434
62887,0.07566086947150333
62888,0.2888425071495556
62889,0.10974901075459925
62890,0.15183193319803423
62891,0.07675353852817016
62892,0.004507732669644578
62893,0.13233432040030482
62894,0.11231706608977757
62895,0.038167982752014634
62896,0.4333463602028614
62897,0.052186465976417205
62898,0.47756363043011374
62899,0.14965805307635632
62900,0.0034084918758349493
62901,0.04344025403658572
62902,0.023791673085181188
62903,0.5268091721605689
62904,0.017826769519632232
62905,0.09359634421918217
62906,0.4346275703661283
62907,0.11039008519956545
62908,0.018777113132830023
62909,0.4088232113544425
62910,0.7075651145858078
62911,0.3579471518540484
62912,0.09246465066741955
62913,0.2374281231923573
62914,0.06658006503899536
62915,0.05782876263391756
62916,0.4537940332419699
62917,0.11020485116189221
62918,0.03850499031633716
62919,0.24112087105262997
62920,0.0970479928474089
62921,0.03390597457650849
62922,0.11604774281184267
62923,0.4593147635692653
62924,0.08445769709256443
62925,0.47516573551302604
62926,0.034343431375448534
62927,0.057623674748971065
62928,0.019713815445764435
62929,0.07649323751205024
62930,0.08961645735069522
62931,0.250194011892323
62932,0.05148975975490242
62933,0.11328546820464734
62934,0.20496085206878276
62935,0.06308347634895171
62936,0.06505974534002891
62937,0.45544752281780687
62938,0.12066114206015074
62939,0.5650822334632624
